sampleStartIndex	memory	runtime	accuracy	precision	recall	fScore
854000	29112	15.265625	1.1	0.011	1.0	0.021760633036597428
856000	29112	15.296875	0.7	0.007	1.0	0.013902681231380339
858000	29112	15.328125	0.85	0.0085	1.0	0.016856717897868124
860000	29112	15.359375	0.9	0.009	1.0	0.017839444995044598
862000	29112	15.375	0.65	0.0065	1.0	0.012916045702930949
864000	34168	15.421875	0.95	0.0095	1.0	0.018821198613174838
866000	29112	15.484375	1.3	0.013	1.0	0.02566633761105627
868000	34168	15.515625	1.45	0.0145	1.0	0.028585510103499263
870000	29112	15.546875	0.6	0.006	1.0	0.011928429423459244
872000	34168	15.578125	1.0	0.01	1.0	0.019801980198019802
874000	29112	15.59375	1.25	0.0125	1.0	0.02469135802469136
876000	34168	15.671875	1.2	0.012	1.0	0.023715415019762848
878000	34168	15.703125	0.9	0.009	1.0	0.017839444995044598
880000	29112	15.734375	1.45	0.0145	1.0	0.028585510103499263
882000	29112	15.75	0.7	0.007	1.0	0.013902681231380339
884000	34168	15.796875	1.35	0.0135	1.0	0.026640355204736062
886000	29112	15.828125	1.0	0.01	1.0	0.019801980198019802
888000	29112	15.875	0.8	0.008	1.0	0.015873015873015872
890000	29112	15.890625	0.95	0.0095	1.0	0.018821198613174838
892000	29112	15.9375	1.45	0.0145	1.0	0.028585510103499263
894000	29112	15.953125	0.9	0.009	1.0	0.017839444995044598
896000	29112	15.96875	1.45	0.0145	1.0	0.028585510103499263
898000	29112	16.0	1.6	0.016	1.0	0.031496062992125984
900000	29112	16.03125	1.05	0.0105	1.0	0.020781791192478975
902000	34168	16.0625	1.25	0.0125	1.0	0.02469135802469136
904000	29112	16.109375	1.25	0.0125	1.0	0.02469135802469136
906000	29112	16.140625	1.2	0.012	1.0	0.023715415019762848
908000	29112	16.171875	1.05	0.0105	1.0	0.020781791192478975
910000	34168	16.21875	1.1	0.011	1.0	0.021760633036597428
912000	40944	16.25	85.8	0.024734982332155476	0.4666666666666667	0.046979865771812075
914000	29112	16.28125	1.25	0.0125	1.0	0.02469135802469136
916000	29112	16.328125	1.2	0.012	1.0	0.023715415019762848
918000	29112	16.359375	1.1	0.011	1.0	0.021760633036597428
920000	29112	16.390625	1.15	0.0115	1.0	0.02273850716757291
922000	29112	16.421875	0.95	0.0095	1.0	0.018821198613174838
924000	29112	16.453125	0.75	0.0075	1.0	0.014888337468982629
926000	29112	16.5	0.6	0.006	1.0	0.011928429423459244
928000	29112	16.515625	0.65	0.0065	1.0	0.012916045702930949
930000	29112	16.546875	1.1	0.011	1.0	0.021760633036597428
932000	29112	16.5625	1.05	0.0105	1.0	0.020781791192478975
934000	29112	16.578125	1.4	0.014	1.0	0.027613412228796843
936000	29112	16.609375	0.75	0.0075	1.0	0.014888337468982629
938000	29112	16.640625	0.6	0.006	1.0	0.011928429423459244
940000	34168	16.6875	1.15	0.0115	1.0	0.02273850716757291
942000	29112	16.71875	0.8	0.008	1.0	0.015873015873015872
944000	34168	16.75	0.9	0.009	1.0	0.017839444995044598
946000	34168	16.8125	0.95	0.0095	1.0	0.018821198613174838
948000	34168	16.859375	0.95	0.0095	1.0	0.018821198613174838
950000	45400	16.921875	39.95	0.012355848434925865	0.8823529411764706	0.02437043054427295
952000	29112	16.96875	1.0	0.01	1.0	0.019801980198019802
954000	29112	17.0	0.8	0.008	1.0	0.015873015873015872
956000	29112	17.03125	0.85	0.0085	1.0	0.016856717897868124
958000	29112	17.0625	0.95	0.0095	1.0	0.018821198613174838
960000	34168	17.109375	1.2	0.012	1.0	0.023715415019762848
962000	34168	17.140625	0.85	0.0085	1.0	0.016856717897868124
964000	29112	17.171875	0.85	0.0085	1.0	0.016856717897868124
966000	29112	17.21875	1.1	0.011	1.0	0.021760633036597428
968000	29112	17.25	1.2	0.012	1.0	0.023715415019762848
970000	29112	17.28125	1.25	0.0125	1.0	0.02469135802469136
972000	29112	17.296875	0.75	0.0075	1.0	0.014888337468982629
974000	29112	17.328125	1.5	0.015	1.0	0.02955665024630542
976000	29112	17.375	1.05	0.0105	1.0	0.020781791192478975
978000	34168	17.421875	1.3	0.013	1.0	0.02566633761105627
980000	29112	17.4375	0.95	0.0095	1.0	0.018821198613174838
982000	29112	17.46875	1.35	0.0135	1.0	0.026640355204736062
984000	34168	17.515625	0.9	0.009	1.0	0.017839444995044598
986000	29112	17.546875	1.0	0.01	1.0	0.019801980198019802
988000	29112	17.59375	1.3	0.013	1.0	0.02566633761105627
990000	34168	17.640625	1.25	0.0125	1.0	0.02469135802469136
992000	34168	17.671875	0.9	0.009	1.0	0.017839444995044598
994000	29112	17.6875	0.85	0.0085	1.0	0.016856717897868124
996000	29112	17.703125	0.9	0.009	1.0	0.017839444995044598
998000	34168	17.734375	1.1	0.011	1.0	0.021760633036597428
