sampleStartIndex	memory	runtime	accuracy	precision	recall	fScore
964000	31608	21.765625	100.0	1.0	1.0	1.0
966000	31608	21.8125	100.0	1.0	1.0	1.0
968000	31608	21.859375	100.0	1.0	1.0	1.0
970000	31608	21.90625	100.0	1.0	1.0	1.0
972000	31608	21.953125	100.0	1.0	1.0	1.0
974000	31608	22.015625	100.0	1.0	1.0	1.0
976000	31608	22.0625	100.0	1.0	1.0	1.0
978000	31608	22.109375	100.0	1.0	1.0	1.0
980000	31608	22.15625	100.0	1.0	1.0	1.0
982000	31608	22.203125	100.0	1.0	1.0	1.0
984000	31608	22.25	100.0	1.0	1.0	1.0
986000	31608	22.3125	100.0	1.0	1.0	1.0
988000	31608	22.359375	100.0	1.0	1.0	1.0
990000	31608	22.40625	100.0	1.0	1.0	1.0
992000	31608	22.453125	100.0	1.0	1.0	1.0
994000	31608	22.515625	100.0	1.0	1.0	1.0
996000	31608	22.5625	100.0	1.0	1.0	1.0
998000	31608	22.609375	100.0	1.0	1.0	1.0
