sampleStartIndex	memory	runtime	accuracy	precision	recall	fScore
574000	9120	2.390625	100.0	1.0	1.0	1.0
576000	9120	2.40625	100.0	1.0	1.0	1.0
578000	9120	2.421875	100.0	1.0	1.0	1.0
580000	9120	2.421875	100.0	1.0	1.0	1.0
582000	9120	2.4375	100.0	1.0	1.0	1.0
584000	9120	2.4375	100.0	1.0	1.0	1.0
586000	9120	2.4375	100.0	1.0	1.0	1.0
588000	9120	2.453125	100.0	1.0	1.0	1.0
590000	9120	2.453125	100.0	1.0	1.0	1.0
592000	9120	2.453125	100.0	1.0	1.0	1.0
594000	9120	2.46875	100.0	1.0	1.0	1.0
596000	9120	2.484375	100.0	1.0	1.0	1.0
598000	9120	2.484375	100.0	1.0	1.0	1.0
600000	9120	2.5	100.0	1.0	1.0	1.0
602000	9120	2.5	100.0	1.0	1.0	1.0
604000	9120	2.5	100.0	1.0	1.0	1.0
606000	9120	2.515625	100.0	1.0	1.0	1.0
608000	9120	2.53125	100.0	1.0	1.0	1.0
610000	9120	2.546875	100.0	1.0	1.0	1.0
612000	9120	2.546875	100.0	1.0	1.0	1.0
614000	9120	2.546875	100.0	1.0	1.0	1.0
616000	9120	2.5625	100.0	1.0	1.0	1.0
618000	9120	2.578125	100.0	1.0	1.0	1.0
620000	9120	2.578125	100.0	1.0	1.0	1.0
622000	9120	2.59375	100.0	1.0	1.0	1.0
624000	9120	2.59375	100.0	1.0	1.0	1.0
626000	9120	2.59375	100.0	1.0	1.0	1.0
628000	9120	2.625	100.0	1.0	1.0	1.0
630000	9120	2.625	100.0	1.0	1.0	1.0
632000	9120	2.640625	100.0	1.0	1.0	1.0
634000	9120	2.640625	100.0	1.0	1.0	1.0
636000	9120	2.65625	100.0	1.0	1.0	1.0
638000	9120	2.671875	100.0	1.0	1.0	1.0
640000	9120	2.671875	100.0	1.0	1.0	1.0
642000	9120	2.6875	100.0	1.0	1.0	1.0
644000	9120	2.6875	100.0	1.0	1.0	1.0
646000	9120	2.703125	100.0	1.0	1.0	1.0
648000	9120	2.703125	100.0	1.0	1.0	1.0
650000	9120	2.71875	100.0	1.0	1.0	1.0
652000	9120	2.71875	100.0	1.0	1.0	1.0
654000	9120	2.71875	100.0	1.0	1.0	1.0
656000	9120	2.734375	100.0	1.0	1.0	1.0
658000	9120	2.75	100.0	1.0	1.0	1.0
660000	9120	2.765625	100.0	1.0	1.0	1.0
662000	9120	2.765625	100.0	1.0	1.0	1.0
664000	9120	2.78125	100.0	1.0	1.0	1.0
